chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
8,3611119,3657798,500,405.784525568175,22.270713328235615,37.13457673902167,383.5138122399394,368.64994882915335,376.08188053454637
8,3657799,3699973,500,310.7539371936109,38.827299821299675,44.33652977418342,271.92663737231123,266.4174074194275,269.17202239586936
8,3699974,3728340,500,341.0582986684949,16.293606163359073,35.70341177366299,324.7646925051358,305.3548868948319,315.05978969998387
8,3728341,3750023,500,484.91634033384616,61.205314813636505,43.62715346385676,423.71102552020966,441.2891868699894,432.50010619509953
8,3750024,3759690,500,526.0253954375794,40.05262650545137,76.09186335495224,485.972768932128,449.93353208262715,467.9531505073776
8,3759691,3774653,500,391.46160846932526,27.88032203506009,37.268368366012965,363.58128643426517,354.1932401033123,358.88726326878873
8,3774654,3828318,500,331.30847999241814,30.020116708198657,33.412276675488556,301.2883632842195,297.8962033169296,299.59228330057454
8,3828319,3858728,500,450.93811572656887,28.44566012139785,31.392233100133126,422.492455605171,419.54588262643574,421.0191691158034
8,3858729,3883123,500,544.9595991698234,114.83338857558738,99.89482065555376,430.126210594236,445.0647785142696,437.5954945542528
8,3883124,3930544,500,384.1328202291106,44.94789241665512,37.38437607284868,339.1849278124555,346.74844415626194,342.9666859843587
8,3930545,3980454,500,413.15499703962814,31.408455700635386,58.017202343426106,381.74654133899276,355.13779469620204,368.4421680175974
8,3980455,3998154,500,672.2259384786012,40.17827356888756,59.501721469941,632.0476649097136,612.7242170086602,622.3859409591869
8,3998155,4022861,500,498.40485384471594,51.20749821781283,24.010048649299733,447.1973556269031,474.3948051954162,460.79608041115966
8,4022862,4031867,500,318.31362566032567,28.54231662614893,26.49388850926698,289.77130903417674,291.8197371510587,290.7955230926177
8,4031868,4041804,500,345.1628233425099,28.88105344672931,47.137506508421666,316.2817698957806,298.02531683408824,307.1535433649344
8,4041805,4055201,500,517.1065892872311,42.67218604430764,69.61224468343926,474.4344032429235,447.4943446037919,460.9643739233577
8,4055202,4072318,500,377.57294819784784,31.46993460509293,19.39319030644674,346.1030135927549,358.1797578914011,352.141385742078
8,4072319,4084357,500,393.3038669265552,90.81123287501305,17.538521150907854,302.49263405154215,375.76534577564735,339.12898991359475
8,4084358,4121868,500,273.6980246021276,46.67232866275299,34.62876149945623,227.0256959393746,239.06926310267136,233.04747952102298
8,4121869,4158615,500,319.1119768840181,42.51375648216617,40.33230051113651,276.5982204018519,278.77967637288157,277.68894838736674
8,4158616,4208134,500,519.0420882819726,58.8068496859014,45.95596235388666,460.2352385960712,473.08612592808595,466.6606822620786
8,4208135,4232981,500,564.1441084585604,52.85882934568417,25.1285537065437,511.2852791128762,539.0155547520167,525.1504169324464
8,4232982,4240266,500,496.8890558391986,46.54235307997533,65.23103191950122,450.34670275922326,431.65802391969737,441.0023633394603
8,4240267,4256198,500,403.237157588057,80.08330010451482,58.86118279616085,323.1538574835422,344.37597479189617,333.7649161377192
8,4256199,4273538,500,581.782582338562,90.5759729069141,55.460968930405215,491.20660943164785,526.3216134081567,508.7641114199023
8,4273539,4289295,500,491.1296729935166,57.0170760897754,51.70731253569784,434.1125969037412,439.42236045781874,436.76747868077996
8,4289296,4306356,500,538.0793865550613,72.29992277634665,55.94575787307576,465.77946377871467,482.13362868198556,473.9565462303501
8,4306357,4327172,500,542.8061264356338,48.14458215662398,70.53476678528659,494.66154427900983,472.2713596503472,483.4664519646785
8,4327173,4345803,500,381.46900891417135,39.41659024386718,57.59967109330728,342.0524186703042,323.8693378208641,332.9608782455841
8,4345804,4404121,500,567.5718877622285,29.109489913091238,20.317882960148836,538.4623978491372,547.2540048020796,542.8582013256084
8,4404122,4427846,500,447.5389563452836,26.02139492548031,69.30827412689814,421.5175614198033,378.2306822183855,399.8741218190944
8,4427847,4462912,500,374.00667611749486,44.2599141190567,40.21701116430131,329.74676199843816,333.78966495319355,331.76821347581586
8,4462913,4487097,500,396.96427652503644,64.82509952057262,39.299346955567216,332.1391770044638,357.6649295694692,344.9020532869665
8,4487098,4499734,500,311.043914995882,26.587538410029993,19.79708300955508,284.456376585852,291.2468319863269,287.85160428608947
8,4499735,4523411,500,346.34232636677007,19.914385085480717,26.234317434654713,326.42794128128935,320.10800893211535,323.26797510670235
8,4523412,4542666,500,374.86433055991165,43.808472607681324,30.811092282353002,331.0558579522303,344.05323827755865,337.5545481148945
8,4542667,4563686,500,575.2337412806319,50.045740385945464,60.930783246123156,525.1880008946864,514.3029580345087,519.7454794645976
8,4563687,4580334,500,401.67914185134214,54.40300823071084,50.74741105692101,347.2761336206313,350.9317307944211,349.1039322075262
8,4580335,4604142,500,380.4825920633657,40.549606861644406,58.6026245161529,339.9329852017213,321.8799675472128,330.90647637446705
8,4604143,4616477,500,507.9458574568871,36.83070450776904,38.98656760217909,471.11515294911806,468.959289854708,470.03722140191303
8,4616478,4625891,500,607.4186918880941,92.6603877207317,29.7583093142066,514.7583041673624,577.6603825738875,546.209343370625
8,4625892,4631627,500,492.0724752049382,50.70490651804994,33.938820785881944,441.36756868688826,458.13365441905626,449.75061155297226
8,4631628,4640734,500,341.42121832221346,23.052764508516702,17.1555695173588,318.36845381369676,324.26564880485466,321.3170513092757
8,4640735,4651650,500,728.9638970206979,123.38186455557661,76.90787534387346,605.5820324651213,652.0560216768245,628.8190270709729
8,4651651,4663215,500,396.2108040976382,28.357115210268603,47.387918449211156,367.8536888873696,348.822885648427,358.3382872678983
8,4663216,4679976,500,416.5549812355739,28.32932672066363,68.83774913608295,388.2256545149103,347.71723209949096,367.9714433072006
8,4679977,4714248,500,411.12083363905185,28.69069835804021,21.695800377617616,382.43013528101164,389.42503326143424,385.92758427122294
8,4714249,4748392,500,364.6144895511361,73.78456460361485,21.407004930584208,290.82992494752125,343.2074846205519,317.0187047840366
8,4748393,4767639,500,651.3577930948786,58.26676503442195,137.39761287252895,593.0910280604567,513.9601802223497,553.5256041414032
8,4767640,4778091,500,470.11897927468544,17.902261062376056,43.780048209735014,452.2167182123094,426.33893106495043,439.2778246386299
8,4778092,4804359,500,595.0609520326616,94.56242206390743,116.26160109070679,500.49852996875416,478.7993509419548,489.6489404553545
8,4804360,4824891,500,333.347014779406,18.35799164463606,31.15759727120303,314.9890231347699,302.18941750820295,308.58922032148644
8,4824892,4832243,500,334.41943281715794,27.338253393385457,52.07395973686653,307.0811794237725,282.3454730802914,294.71332625203195
8,4832244,4863870,500,419.56620439000744,60.79217897025683,44.85737495134663,358.7740254197506,374.7088294386608,366.7414274292057
8,4863871,4887122,500,617.6692713657303,18.06874614242315,34.486888568573704,599.6005252233072,583.1823827971566,591.3914540102319
8,4887123,4906587,500,481.5310014800907,34.30514873971424,37.03802690562543,447.22585274037647,444.4929745744653,445.8594136574209
8,4906588,4928866,500,575.5278917374208,20.255481850557317,38.28508261369552,555.2724098868634,537.2428091237252,546.2576095052943
8,4928867,4942333,500,505.3918685634608,20.86393624451466,11.788515281717991,484.5279323189461,493.6033532817428,489.06564280034445
8,4942334,4948860,500,423.0656209413455,55.09646983946641,44.1843540806135,367.9691511018791,378.881266860732,373.42520898130556
8,4948861,4957101,500,557.2380320734665,46.94337098455344,61.48584320050895,510.294661088913,495.7521888729575,503.02342498093526
8,4957102,4966476,500,540.7796363712387,41.18048193502182,38.921863217257396,499.59915443621685,501.85777315398127,500.72846379509906
8,4966477,4978347,500,542.5961619824284,61.81099536002057,53.18566048434468,480.7851666224078,489.4105014980837,485.09783406024576
8,4978348,4994315,500,358.8323320232221,30.25920042962298,22.780065569098497,328.5731315935991,336.0522664541236,332.31269902386134
8,4994316,5001703,500,463.0694926682454,54.680016490413436,19.96159770272243,408.38947617783197,443.107894965523,425.74868557167747
8,5001704,5008271,500,649.4198585812264,31.41134008500103,63.24949192301119,618.0085184962254,586.1703666582152,602.0894425772203
8,5008272,5016990,500,394.72031768455145,22.703884170054152,38.93989008495873,372.0164335144973,355.7804275995927,363.898430557045
8,5016991,5027508,500,623.3990868300134,61.080904459117846,35.70451182328179,562.3181823708956,587.6945750067316,575.0063786888136
8,5027509,5053713,500,962.3058584491973,102.3461185075339,32.581789267950626,859.9597399416634,929.7240691812467,894.8419045614551
8,5053714,5091866,500,546.6700264191486,33.97832464827479,53.729337007718186,512.6917017708738,492.9406894114304,502.8161955911521
8,5091867,5116777,500,457.9018380207326,19.342048334562605,65.64864000643729,438.55978968617,392.2531980142953,415.40649385023266
8,5116778,5137219,500,447.7290957302148,43.28883640488948,36.415675269594885,404.4402593253253,411.3134204606199,407.8768398929726
8,5137220,5158956,500,640.1933238422725,157.41913487601414,162.28641813643344,482.7741889662584,477.9069057058391,480.34054733604876
8,5158957,5192325,500,473.1847732324841,62.09758196906387,45.90487442632548,411.0871912634202,427.2798988061586,419.1835450347894
8,5192326,5225690,500,505.24015053006406,53.464823486043315,49.20027599085961,451.77532704402074,456.03987453920445,453.9076007916126
8,5225691,5252071,500,411.6490156071677,51.24834216134877,21.652614966203146,360.40067344581894,389.99640064096457,375.19853704339175
8,5252072,5273348,500,448.1685873455581,43.54631434190469,71.99427384848377,404.6222730036534,376.1743134970743,390.39829325036385
8,5273349,5284089,500,617.0163573661775,90.39178568944862,34.01674600669685,526.6245716767289,582.9996113594807,554.8120915181048
8,5284090,5299952,500,646.593975171203,59.66867716831348,91.67825658477477,586.9252980028896,554.9157185864283,570.9205082946589
8,5299953,5324046,500,1076.0682921629186,48.41691170506874,62.576939849289374,1027.6513804578499,1013.4913523136292,1020.5713663857396
8,5324047,5346253,500,697.2131734447439,57.49544208149928,72.18319035530476,639.7177313632446,625.0299830894392,632.3738572263419
8,5346254,5358419,500,933.1523179826272,147.44819657872995,173.47553687688423,785.7041214038973,759.676781105743,772.6904512548201
8,5358420,5376381,500,895.3456735109958,49.45974984489385,39.68705759796194,845.8859236661019,855.6586159130338,850.7722697895679
8,5376382,5409304,500,1008.6785317200392,59.82906048136647,51.66244935562827,948.8494712386728,957.016082364411,952.9327768015419
8,5409305,5425140,500,442.29649232710017,46.255454313862174,58.638382864479354,396.041038013238,383.6581094626208,389.8495737379294
8,5425141,5435554,500,601.9063367614626,80.53139468281279,92.69369843579807,521.3749420786498,509.21263832566456,515.2937902021572
8,5435555,5453276,500,538.040349696812,19.555841237899585,70.97530865382623,518.4845084589124,467.06504104298574,492.77477475094906
8,5453277,5491798,500,421.1140801644651,29.14658993887315,44.03709746071581,391.967490225592,377.0769827037493,384.52223646467064
8,5491799,5508937,500,579.6008576719196,67.80220628082952,46.41168231653046,511.79865139109006,533.1891753553891,522.4939133732396
8,5508938,5518157,500,806.5939206197318,78.58663138108568,77.76459031984814,728.0072892386461,728.8293302998836,728.4183097692649
8,5518158,5553883,500,482.5887775703086,49.77399953273016,33.91074630371941,432.81477803757844,448.6780312665892,440.7464046520838
8,5553884,5564442,500,792.7862222762842,31.2129059488052,57.35717720724733,761.573316327479,735.4290450690369,748.5011806982579
8,5564443,5583439,500,776.3270057989885,30.003255462493144,28.690331965807673,746.3237503364953,747.6366738331808,746.9802120848381
8,5583440,5616596,500,535.5143391526599,82.45124029639555,69.29328842045379,453.06309885626433,466.2210507322061,459.6420747942352
8,5616597,5630191,500,487.6587142486196,115.53632818319147,24.578833925821073,372.12238606542815,463.07988032279854,417.60113319411334
8,5630192,5648545,500,468.39982208455876,77.81794938993244,89.1105096920619,390.5818726946263,379.28931239249687,384.9355925435616
8,5648546,5657125,500,365.7731393920858,31.81833617904431,72.24989270489004,333.9548032130415,293.52324668719575,313.7390249501186
8,5657126,5677898,500,594.1082873413561,111.198982492926,35.952613872724214,482.9093048484301,558.1556734686319,520.532489158531
8,5677899,5691050,500,443.4533124130412,31.760551680314165,21.804989624762584,411.69276073272704,421.6483227882786,416.67054176050283
8,5691051,5748348,500,491.46044835378325,46.03823614877729,47.13421383255036,445.42221220500596,444.3262345212329,444.8742233631194
8,5748349,5765083,500,878.4476833536,104.18854036642733,155.66312463585746,774.2591429871727,722.7845587177426,748.5218508524576
8,5765084,5814608,500,547.6927851004684,52.734387034560314,52.13360539656742,494.9583980659081,495.559179703901,495.25878888490456
8,5814609,5850106,500,489.73379338121777,48.21792686884419,46.89716971273265,441.5158665123736,442.8366236684851,442.17624509042935
8,5850107,5884483,500,713.7583880261145,59.53301097937583,23.554099261969895,654.2253770467387,690.2042887641446,672.2148329054417
8,5884484,5928562,500,972.801395839505,92.11475066490402,74.02058235412187,880.6866451746009,898.7808134853831,889.733729329992
