chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
5,2360001,2380000,262,368.0185664232622,31.179235202312157,39.42811805149154,336.83933122095004,328.59044837177066,332.71488979636035
5,2380001,2400000,619,340.85344116448596,31.584432604078756,19.587436910168435,309.2690085604072,321.2660042543175,315.26750640736236
5,2400001,2420000,291,278.21740208359233,30.970370032243864,13.23798824110304,247.24703205134847,264.9794138424893,256.1132229469189
5,2420001,2440000,389,269.4071504241065,30.19305828461529,20.60120216163432,239.21409213949119,248.80594826247216,244.01002020098167
5,2440001,2460000,29,80.56229962260116,26.11158014460719,12.988046760157914,54.45071947799397,67.57425286244325,61.01248617021861
5,2460001,2480000,165,257.4876558949163,28.392175856043423,18.178003254053692,229.0954800388729,239.30965264086262,234.20256633986776
5,2480001,2500000,371,335.66933898548723,55.86907202200291,79.47747108038038,279.8002669634843,256.19186790510685,267.9960674342956
5,2500001,2520000,516,334.381439799884,38.07323691550209,27.39549924089397,296.3082028843819,306.98594055899,301.64707172168596
5,2520001,2540000,224,259.68262525617,30.11193666401914,23.41007754184443,229.57068859215087,236.27254771432558,232.92161815323823
5,2540001,2560000,162,226.45305945788527,31.86973380719951,50.69342201164625,194.58332565068577,175.75963744623903,185.1714815484624
5,2560001,2580000,253,289.8417378773993,39.893815567175125,28.553198425830487,249.94792231022416,261.2885394515688,255.61823088089648
5,2580001,2600000,523,479.6229313086769,58.16754021742054,23.48030620217105,421.4553910912564,456.1426251065059,438.79900809888113
5,2600001,2620000,224,282.62910379921914,30.5316734056928,11.275588047846213,252.09743039352634,271.3535157513729,261.72547307244963
5,2620001,2640000,773,442.6119972870165,33.197448748243914,29.95357676934782,409.4145485387726,412.6584205176687,411.0364845282206
5,2640001,2660000,596,365.74260666588,54.33993986942096,66.49859392803592,311.402666796459,299.24401273784406,305.32333976715154
5,2660001,2680000,678,414.7430992109603,31.78229484921758,49.62342554321731,382.9608043617427,365.119673667743,374.04023901474284
5,2680001,2700000,352,271.9283957252128,34.74256785472153,29.530312408625832,237.18582787049127,242.39808331658696,239.79195559353911
5,2700001,2720000,223,278.29416669481134,37.67161420278626,37.12955554029895,240.62255249202508,241.1646111545124,240.89358182326873
5,2720001,2740000,426,379.59129462579403,25.080929756395562,67.9836861884828,354.5103648693985,311.6076084373112,333.05898665335485
5,2740001,2760000,375,280.9667241437678,32.00106303119355,27.066254924642635,248.96566111257425,253.90046921912517,251.4330651658497
5,2760001,2780000,507,413.41589504445255,60.02072259341185,65.67001977506243,353.3951724510407,347.7458752693901,350.5705238602154
5,2780001,2800000,632,370.15738861467526,55.83095478204814,45.53590507979516,314.3264338326271,324.6214835348801,319.4739586837536
5,2800001,2820000,622,370.93495149798946,27.39788750226944,30.145265132412533,343.53706399572,340.7896863655769,342.1633751806485
5,2820001,2840000,227,236.291251001624,69.78852526535684,40.57449696867502,166.50272573626717,195.71675403294898,181.10973988460808
5,2840001,2860000,331,419.2827685158509,57.64311363386514,67.87690865615741,361.63965488198573,351.40585985969346,356.5227573708396
5,2860001,2880000,478,601.5222488165573,81.16482703037855,119.52147115154185,520.3574217861787,482.00077766501545,501.1790997255971
5,2880001,2900000,467,535.7129418362865,90.90526843269254,42.17260275823537,444.807673403594,493.54033907805115,469.17400624082256
5,2900001,2920000,334,307.75422420261884,49.295301001093776,24.019194741764295,258.45892320152507,283.73502946085455,271.0969763311898
5,2920001,2940000,498,518.9285730401762,76.824126473467,72.5646632933458,442.10444656670916,446.36390974683036,444.23417815676976
5,2940001,2960000,196,295.6774651357962,17.550922112098988,53.43826428856073,278.1265430236972,242.23920084723545,260.1828719354663
5,2960001,2980000,561,520.5393161967431,42.62315363502967,44.27787241963688,477.91616256171346,476.26144377710625,477.08880316940986
5,2980001,3000000,574,574.9411053318918,29.42940610124151,41.369380854287556,545.5116992306503,533.5717244776042,539.5417118541272
5,3000001,3020000,203,189.3225813772906,24.074302608745256,8.372363194399213,165.24827876854533,180.95021818289138,173.09924847571835
5,3020001,3040000,453,378.5562273928281,31.82759613482449,35.885482238961686,346.7286312580036,342.6707451538664,344.699688205935
5,3040001,3060000,182,247.4053023944034,27.905824955309527,34.22631297868429,219.49947743909388,213.17898941571912,216.3392334274065
5,3060001,3080000,776,443.999330748964,51.72238938522605,38.046707595754015,392.27694136373793,405.95262315320997,399.11478225847395
5,3080001,3100000,1247,574.1828660755236,54.87045598552868,71.04803171638014,519.312410089995,503.1348343591435,511.2236222245692
5,3100001,3120000,442,380.33580311907826,44.607636610818645,34.9701309668626,335.7281665082596,345.36567215221567,340.54691933023764
5,3120001,3140000,155,241.51233999713622,37.668753991446465,30.309245632776197,203.84358600568976,211.20309436436003,207.5233401850249
5,3140001,3160000,3,28.286986662187324,8.20317404375865,10.559678484235608,20.083812618428674,17.727308177951716,18.905560398190197
5,3160001,3180000,72,129.53545087275438,32.28400455542078,16.37542904789933,97.2514463173336,113.16002182485505,105.20573407109433
5,3180001,3200000,154,222.94067557124367,40.68921346151615,14.610153529142735,182.25146210972753,208.33052204210094,195.29099207591423
5,3200001,3220000,42,115.06963249730552,23.887799246200075,11.229370419604834,91.18183325110545,103.84026207770069,97.51104766440307
5,3220001,3240000,42,94.64075997776024,9.174803991876757,12.701779211113688,85.46595598588348,81.93898076664655,83.70246837626502
5,3240001,3260000,1,10.303322168180726,5.967074166354739,5.347959296073119,4.336248001825987,4.955362872107607,4.645805436966796
5,3260001,3280000,492,542.7865239520243,42.20717210372277,64.20661878870851,500.5793518483015,478.57990516331574,489.5796285058086
5,3280001,3300000,227,337.32360605490794,47.381033520673554,49.00336285420485,289.9425725342344,288.3202432007031,289.13140786746874
5,3300001,3320000,322,464.4258461230502,61.794321834925086,60.68101372863339,402.6315242881251,403.7448323944168,403.18817834127094
5,3320001,3340000,512,405.16919003481416,47.98077400079546,56.09210713440734,357.1884160340187,349.0770829004068,353.13274946721276
5,3340001,3360000,768,421.934592759344,47.48770912678356,25.85377679799967,374.44688363256046,396.08081596134434,385.2638497969524
5,3360001,3380000,150,225.82853979837455,34.61061366670833,26.658578198308078,191.21792613166622,199.16996160006647,195.19394386586634
5,3380001,3400000,663,374.5829995386812,38.81693310546325,9.672378638810187,335.76606643321793,364.910620899871,350.33834366654446
5,3400001,3420000,127,191.18613918022288,38.733823877370696,18.209931278871522,152.45231530285218,172.97620790135136,162.71426160210177
5,3420001,3440000,584,420.73758674105557,28.44405875502798,16.354541625752972,392.2935279860276,404.3830451153026,398.3382865506651
5,3440001,3460000,212,466.58582771118586,85.67789554745991,45.3913010503104,380.90793216372595,421.19452666087545,401.0512294123007
5,3460001,3480000,951,1105.85530215588,87.34167714682007,37.28936228513339,1018.51362500906,1068.5659398707467,1043.5397824399033
5,3480001,3500000,639,433.93317806193136,68.7664242576684,38.67651609532095,365.16675380426295,395.2566619666104,380.2117078854367
5,3500001,3520000,901,439.1591357863763,58.451447866096714,22.2818105655615,380.70768792027957,416.8773252208148,398.7925065705472
5,3520001,3540000,672,503.2539743043644,51.980875362256484,77.0310062974977,451.27309894210794,426.2229680068667,438.74803347448733
5,3540001,3560000,382,284.0094612791477,19.471651528157054,17.395407746860656,264.5378097509906,266.614053532287,265.5759316416388
5,3560001,3580000,474,436.88246331183564,14.057926619171667,38.45812950489517,422.82453669266397,398.42433380694047,410.6244352498022
5,3580001,3600000,671,497.57930302500336,55.93210586323676,31.363942508941363,441.6471971617666,466.215360516062,453.9312788389143
5,3600001,3620000,71,146.62304138618038,25.218601793592256,16.19394301286809,121.40443959258812,130.42909837331229,125.9167689829502
5,3620001,3640000,1,4.286293145516449,2.7954570953377096,,121.40443959258812,130.42909837331229,125.9167689829502
5,3640001,3660000,227,259.04049563902527,30.216362752516034,11.976116639233624,228.82413288650923,247.06437899979164,237.94425594315044
5,3660001,3680000,467,311.6576580368355,37.97073455818281,31.607991067629882,273.6869234786527,280.04966696920565,276.8682952239292
5,3680001,3700000,854,435.3628905000696,86.29524866191787,56.12407067651657,349.06764183815176,379.23881982355306,364.1532308308524
5,3700001,3720000,707,455.81317931300146,124.00837411207885,85.03984666233646,331.8048052009226,370.773332650665,351.2890689257938
5,3720001,3740000,547,396.70329056165883,50.889766206144486,54.001210291180996,345.81352435551435,342.70208027047784,344.2578023129961
5,3740001,3760000,1162,480.31792677015073,42.00480001185133,38.5140636367596,438.3131267582994,441.80386313339113,440.05849494584527
5,3760001,3780000,1068,457.66329643583776,58.18273859144756,41.23934710387948,399.4805578443902,416.4239493319583,407.95225358817424
5,3780001,3800000,471,416.2408762502773,35.15217818371775,19.235548913629373,381.0886980665596,397.00532733664795,389.04701270160376
5,3800001,3820000,1160,481.24207142621526,73.32677910832172,66.80735025201466,407.91529231789355,414.4347211742006,411.1750067460471
5,3820001,3840000,609,335.83556214513555,25.79193201612452,31.82824314521804,310.04363012901104,304.0073189999175,307.0254745644643
5,3840001,3860000,729,478.8986599840755,29.369450112199956,21.41226016136352,449.52920987187554,457.486399822712,453.50780484729376
5,3860001,3880000,1014,625.2493770851033,32.02533533341011,38.81419821437521,593.2240417516932,586.4351788707281,589.8296103112107
5,3880001,3900000,698,431.9104995512889,23.83463688048505,55.64379915259451,408.0758626708039,376.2667003986944,392.17128153474914
5,3900001,3920000,1181,623.0278216551669,43.370892696182636,77.90499073509636,579.6569289589843,545.1228309200706,562.3898799395274
5,3920001,3940000,490,471.7653388278786,73.57388765098585,56.98400855594218,398.19145117689277,414.78133027193644,406.4863907244146
5,3940001,3960000,534,399.9290216648669,31.715949597719373,26.463046160688464,368.21307206714755,373.46597550417846,370.839523785663
5,3960001,3980000,249,230.27010863738224,34.030182676084905,12.979288490610998,196.23992596129733,217.29082014677124,206.76537305403428
5,3980001,4000000,346,292.4470487446547,20.49339479775881,7.666876230357957,271.9536539468959,284.78017251429674,278.3669132305963
5,4000001,4020000,290,428.32625880564456,34.034704383545886,36.490655583306534,394.29155442209867,391.835603222338,393.06357882221835
5,4020001,4040000,853,716.0909769507289,40.88981053098905,65.13072280217057,675.2011664197398,650.9602541485583,663.0807102841491
5,4040001,4060000,235,307.9479015365837,48.77193006535481,34.739677275108534,259.1759714712289,273.20822426147515,266.192097866352
5,4060001,4080000,43,108.3073439416957,30.551572575628995,25.39679655993305,77.75577136606671,82.91054738176265,80.33315937391468
5,4080001,4100000,550,641.9369151088858,31.903515760235678,51.4432194104138,610.0333993486502,590.493695698472,600.2635475235611
5,4100001,4120000,320,476.8619063041574,16.19925157763828,28.56582872114268,460.6626547265191,448.2960775830147,454.4793661547669
5,4120001,4140000,309,505.93460500320316,103.71946250807696,91.90119568794762,402.2151424951262,414.03340931525554,408.12427590519087
5,4140001,4160000,490,334.1259909560704,30.90050546160819,10.787678192569729,303.2254854944622,323.33831276350065,313.2818991289814
5,4160001,4180000,573,480.555745795481,24.707659324918495,25.47390112218727,455.8480864705625,455.08184467329374,455.46496557192813
5,4180001,4200000,560,463.78410421135777,29.923372509365436,53.56650524530869,433.86073170199234,410.2175989660491,422.0391653340207
5,4200001,4220000,790,897.493341731104,161.4766536297966,53.35911693680464,736.0166881013074,844.1342247942994,790.0754564478034
5,4220001,4240000,434,586.7766608080201,64.07479015278841,61.6669312649783,522.7018706552317,525.1097295430418,523.9058000991367
5,4240001,4260000,434,588.6244428763694,94.26827116162167,74.51838116992712,494.3561717147477,514.1060617064422,504.23111671059496
5,4260001,4280000,767,945.0963159976272,389.4696619317183,103.97528484983559,555.626654065909,841.1210311477917,698.3738426068503
5,4280001,4300000,696,435.61529526102913,47.068229033397074,51.21988639855681,388.54706622763206,384.3954088624723,386.4712375450522
5,4300001,4320000,830,434.1895783465152,31.24137123802757,17.908480841472738,402.9482071084876,416.28109750504245,409.61465230676504
5,4320001,4340000,274,286.82511322038044,47.19954763847227,24.47138773385427,239.62556558190818,262.3537254865262,250.98964553421717
5,4340001,4360000,693,579.9953513234423,51.70968540775175,134.13611216066147,528.2856659156905,445.8592391627808,487.07245253923566
5,4360001,4380000,474,359.5856128382002,34.6231000976386,28.87885200018127,324.9625127405616,330.7067608380189,327.83463678929024
5,4380001,4400000,489,906.1822216668916,159.03288200959287,111.35144457368096,747.1493396572987,794.8307770932106,770.9900583752546
5,4400001,4420000,379,550.9661105534551,23.124585096531973,13.262218451136505,527.8415254569231,537.7038921023186,532.7727087796209
5,4420001,4440000,428,422.29426714492274,57.41637273333981,32.04709744053616,364.87789441158293,390.2471697043866,377.56253205798475
